entryId,hashed_string
20281,7ae7b6781cce8ea6526e9084787dbe25a9fcb51c48c299ecbe8414e16a45a0a2
20280,8dd9156d2fdb6c977c5c6126db701bbd9200bffcd365a9d9072bef8f716856dc
20284,3f010ba042fa016e9d7f2b427ace47f6d1d49085ce61b08b33a782f823f9f443
20294,52125d222d6028f0f6cddad7cc416ada6678c0e7a3866db70ae8a778fad50639
20313,0f2a9cbfabb77d1d8b074769133d2b4a549b34c985f0a71a817f3f8a60376c66
20277,ff30a6304d0ca2f14984a6ce4bf8c408f100054e66cd7437c0226cb9e9d4a884
20315,b2af13d5b904afd3d4faf1e4203ec8bb91dfb26ddf2a64d96623d80aa0fe5498
20307,83a95747214c71f6d25865ac7bdb30331231e5a8f56a97f488f56f164f21d129
20293,1635ced9f384780a9c858395ccb2699df98c5f871b8d0de3d3ff874a96d8e5a9
20311,fda8c4aa7f6d5954afd2f5fd056f18e175927404343dcf5bdb4ef97f9399c71b
20312,70b0ea488727f7fc0f481bfa3741bd72e9031663e9b3f1da495b1f612a7ede95
20319,4de53c1cda17014749c4d836ac30b367d0a4a04ffd54e5ad14b08f41aff9366a
20317,4c612d71dc790d8ea0113d6c84480a788085dbaa5188f24e15b3ad2c3205b42d
20310,f12ae744fd1fb96933db9e921d862e0a1798e6bdeacee7e80df512f64dfaa14a
20318,772270ad361703de4a12fa97c3eea556f5d5cbeea82e425789a6037f5f462599
20322,5feca2b0c16c0b58bd5e740400bb3256eb2d5b6377263d8e2728169e7cb71b46
20306,e62d97034e73fd7288da95bafdaaf6da2b986e41b496049935c67ceaf4f9ff3e
20301,395bcefc3392efa26cb489d7c4f3c3a3a56422cb13cb5f1632ab2d4c706aa937
20316,0311163bab690d97cb68a6b5b6e48303fdf135c646c32936beef67f4acd2b616
20325,b964eafe2687c69364299096ff3e863b8ac6a1f502b8ae9ec51d40bc93368a1d
20314,8130b281e0ef9db55aaca43ce16496f53cd574f298776d20580a7f7e9edf96fe
20328,d8a6d926640c344320a14818129679d0976ddc66bb9eee71f7d8d60869cfa05d
20326,1f306f7673c67ad1e4301e25f619b4752333b661b113c03673a797b3626b4373
20331,6728b0a3cda2bfec8987260751af491fa9ddaa3db68d34be68f81cca5776d4c9
20308,0d4c386234210633b73192f82fce49da4ccdb83904bcd1ef57675489c39d73da
20329,12c899362de8b3f4c7b86517666d6a39aa9b2d71adfd5773b97eb5fc2f8d009c
20334,d22499f746842f1d02012c24b0bbbc8265fa86f7b9a0d959ca1106fc75ac3f2f
20330,10678df0fb4033a1fbd3582d929017f8dc24ab0503c3223a28129cc679a1edde
20335,aa2d76a05430b424f86c13e10ff0442473bf8135f60aa470c5f97fc6dd63c16d
20327,271f4001460ad79dc5cc8f33eb259aea0c2458b53982d3da1679e6972aa4f3e5
20336,5cb4f07fdeaca3aa4d203d2d365f488067e4ab3604901ffcc860a0bca7dc26c6
20338,daff7eca7d25f97d9078102344e6778a6e62346d4de54d6a35dce9178c8fef3e
20333,fc24900cb330f627df1b2526bca069b334eb90ca75476cdd86c62d7977c8d9a8
20356,acff780ebaac282ebaa97bdbda2cc8f2d462f36fd346b8587f8230ac60fc69b0
20340,672e12e609ba1458e72e865b5efa208e5f6f86134375d71adcb83c93233f66f1
20341,206c8f00e1aa5c4c06b6b13e6ef587680240f22ffe64e93f642304c2ab28a8b6
20324,8d87fe66eb5b9746640dca13e1c09baddab7e040615357baefb3498345c8e15b
20357,4b5aa7217e9f04d75666cb74be18a377be2c1aef28cdcbf2d568f091fd61d384
20304,3d0f83f5a579a0ac8d74c0073d3f7cd43a84cb99a9d2a5e7cf53d66726bfbbba
20355,6a3edac0e8b3e07448a64b86a3ed771653a725e82466d7aff6bb1c9b499310d2
20323,063e170e0ad04d69b9e4bf7cdfaa4e50347b066a08daad3a72254a31272a4c45
20339,e4c9f3c8f2d328cb375f20dcb903fd6a8010ed851e7acbfe8804a65f2c5ebd95
20347,6c01b781198222d5592ede88f6a563588aabe8f18a943fe1ae6bf3c89566f068
20344,6fb1aa4aa724365905ae424794fa3f7923a664b704debf1aba305df6b89df4e9
20350,606cfebe1ccb9206750e5714471d110ca1b83c807bbdd3f1fd4fdbf93d3dba91
20345,2bd35c3eb372680b0533733e1592a1952444deb6134e3457fa76715a034d74ca
20349,2242013a80e90c78e925ebc2f6f1c3850a3d3d0a909fe1a33dd4e13852f6fbd4
20351,5b770801b5273d538094169b5e8840ead6e2c5bf731f54e9ec93aae28fd8111e
20352,765b67ce9da0d8c2622840777fffc45ef5b88b73b45cce064f29064a5b5a2130
20346,ade5f9e9723b3774dd7b0eb6e56611bc0ff1fc5df8e40fcf03ac94b91ec29e5f
20358,d83ae16f9d6f999ed8b950680f46c4e1bf4c39886a328fff17602d9029d2a923
20354,dd913e3e019fe27fc1a49f60b504dfb5a295a9d97459cc2964f68cfb56db3f6f
20359,ff83f3d355edc6e1fd6e451c77fcb40ced5222743bd03e84baeb8f39e203e16c
20342,2b02dd4374554da7512bc53e08edeed55572f3ec06717e3f24bed9e6be15537f
20361,ab1e97ba5422c257d8911bd3752b24cc2c71a28d90479bc5caa758191dc3ff65
20363,f9133ce5c80b8e0d17aa3b0929ebe0cf625bb557ebf077538254c6598552ed3c
20362,d4a5f175ad518694e20f7bb4c9e6d80eb079caf0a076eddc314043636f60ce3d
20353,6adbce2a4fa2950f7fbeed4f9a8ab831a8d175c890fe1e7a3be453a60a66a42f
20337,6516cbb48f989a3e17c7402a0b09fca5e26518a139ca2341dd4026c11aea06cd
20368,b5182f5d686044c0084756b4543926f6b19c50d8f1a338da0e12138d77b7cfc0
20369,b475074d6f0ecf668443805e981f6783bdefcc3ed3c2f3d1f69d8fcaa160467e
20367,8845c27535324ec0055674ec817ecdf5df2e8111dce51bc34e0cf99e4065e9e1
20371,53f72d718be3674c9a3bdc5553d460cf0656266c5a92e5a7fc9f4aee1a7ffd5e
20321,2247bd6e9eb47e6b1dcb0b3b26982eded02fe8a0f3b6f678b711d0026ccd963f
20360,c05775fa957fe0277caf6066716b8dba1daa70cf0e904a4c8cdeeeacff979b23
20375,ea6bd9063a58f5c6a946e4c784728beb4c1aa3887c58fa448269e89be93c77af
20365,5909a6cfcdf66a3acb0ca183bc9297f51da94d42a2013cfbad685c1994483047
20373,722170d7859394e2300baf78a3a90b5442a5676a7e1ba7abeba34e64a4eecb9f
20370,d5d4f835ecbae10dc72639c1afc30371ae39a5456ae4e9193d1fd17832de0a77
20374,32218e63643d6c3ea52ea5abf0527d9af77e27100ea5531c5d3ba653303396e7
20380,89506c2533ff41272867210e08397306a2e547f95d85df5f952c55866e0f1c4e
20377,a76e8af47aa226b3854dec4eab43450e7fd66dbd4bbfea443b8b2367db26b002
20381,447b4f9f3a616a916d008916e42cb8db1063932dc80970be75a8f2dac22e13b6
20379,8024c23104b7d22a23508d25c3ba528f5b2fcab3539c47f71ac17de8781e9313
20384,ea8d200f198a817abc0a72e88b06872149102489aec84614783613f0c76d9ddc
20372,1bb755341054caa70e2ba085ac6f0d0419ad4fbed92972487edd9b9ac58ec58f
20348,d2c6bcf4d9d4e5d8829b57ef62da992910bf4296e6f6926b73e04ccc63a09309
20383,9d194616de320fee21ec0885bcb893c739f1c96d46eb122df63dc47ef49826f2
20378,515d49ddea0dea7db897cab449e8abd04caf6809a39d1630ac71812f22101066
20343,a6bc2336b4ee9bbe7fb4a874022015310f12fa9b0d5a995cc31a2f0c87de25af
20364,5c6f32acffce9313b16a3b171205814f5531ad52c0282e9f9a3e24d7daa76250
20390,fef739c31ab69e25581ffb5ba9c6b48a1df1a2a6cd29f937123206e9a86aadc8
20392,163728ee0e2e8b0636dc58067096508ecff48f1a410e6f75a8b6c66467a69af0
20386,856d167cd18e3f01b19193df1dc65eca7687da9c809e7cba582c7483ccf3f37b
20394,f7efa5859a105421387f9a8f67a3e986ab442d36f959f61fa36ff135a0557e93
20387,d3683e12adc79711a00b662ca649bcb4b628412514c4507fdc833bf64f05d077
20389,a2723fa82e034a13f10f5df504edc8a90895ec4043c952b318e0457cb0414c97
20385,1470a231d9bcb8f7f048a33e9263367588167cd2089fe3f26bde4254693883e6
20398,2f16a671e4c241580da1644f2edacef40c75a2dbb5e37e914d7bdb23577ae953
20382,e937282edc14f14aa6796c852a6eff2f8d536873144f954df608069f5e3b1c81
20397,81f125a58328f9ee4e2f7808b972682810442358e00bc3383da9ff0bd38b693e
20391,844c79eb82bdc89b65b2293bfc7fc7b4bcaffc2d9ade83d254bbe63e29121201
20401,385f8768c0d16a177d3276942c2a13507f42568df04bdaec66b70c9eb3c831c2
20403,1c928ce5663def1e65fa7c32597da0bd0d204a08343ddb38b8624027cf1e3ab7
20396,6d25d2b0001796ba1688c1ce8510fcf6ef7d203dfe69abc7e2eeebeb5abc6bea
20404,2d09ee2c239020f1e98fc6bfae6dcc567de2b19d4d9d3523843b6806fa2b9813
20320,afabed6c4a17cff822da3101910c3bad39d5c9a33c25b7fd4354136cc06d4772
20376,0a83413111205442332fd625b1f02ae4cae726d6441bddd7206b6f8f70875e0a
20395,6812be2a0645823a254d17cd7f5d32b092797f6ceb3f4854c43fc5d821c70d80
20399,9e3624c81edda1e72f8a42f9b14c5c5700730ca147b51c6fa30e52c353c2e2c6
20406,415593a9d5a22a53d7df10dac63152892e048facaca737e6aec96aa6ef826c3d
20409,e25ea1324681de608437ee753257cc0ad49f73956690fc1b16fe81fcbfd1a310
20407,940f7090c5e63cd98db551cd882e6d5a129913eff33352664cbd82ae600f9710
20388,07f48970828499c7b1f33e39094cb0197bf1593cd2aec0548dbde6a109e432e6
20413,47bed44ec3dd556d240c5fd2d0f6537b2d7420078501d478c5aaf6fb259506fe
20412,d429b4f5d811383b59f2a103a357ffb37aec37f3cad321d380de4bdf362478c7
20410,198ba01c73844a312aba14d3965876312f7e9d3bb409c2f9b500162bbbe2ca7c
20414,abb2c32afc7cdc8f4776ee600b5c6ecd2cf535606eb637ddd973fdf682eaa932
20411,903b8992af716d1f16a06e023edd4541e60200ca30e77067b8c6781427af4e56
20417,634d6a2341f428700c7f1c2874a942ff0ced7323a7503d86586a79bb0a43cde9
20400,3401d3818adb6faa6dc9f830e3b630053ebcf792b71088781bcf28d69760bc73
20420,e61be3ef32c4186784742b8aee158331407507f3e7fa70d2e0c5be06c5adb5ac
20419,83ceab92e15ba5661fe251a92059d0d18df80cf16675f170fdf7d6cb2042ba5e
20418,3661ac6b84748d89d5b9e7cff1258c4a7ac392b2179ecc9827f794fa5445cc75
20421,43d3b5161f3c4bac85ddb2f7373c2634a6341896cea90608b98bcb0902ced472
20408,f6eedfa569db95b2ee8da9fa0d34c4690e5ca93ea28071a109a5cbe6dcc1f721
20422,c7348459f38541e493aa8c1e861d4cc936ba8b273fa4784a2ffaf71e7799e431
20424,b4b1bfeaf728aa3bcf1e1b45bbb4f3e2a5af9d9171b652db40ea5b656ee0803f
20402,d1213c5f06d843b21c52fb8994a352ccc129249675837d1d290c0047d6e3e5ba
20405,8e91f716ee338985a4161494fea793e4449cb2b50a783d2973d79fd049d1c87d
20429,0b7b09ea53e2afd059582b9f1f4110f84da8d4e81025f7b2fed6eedd7b4639f2
20430,4f6a4d5864fb0dec28275748c91a06d4f1b1323ea9322f1e747ddae480298935
20332,def41cfcbf17af6c2d8b4a45b2fbd1af13e5d1e402781f8997ab58b129f0a936
20433,72c7252e4879e34650cee76e34f4c47e093baf20e7ce9a0422fabc37c9e18382
20432,7b2b430d60942be0d490c9a4c496db2eed852c32f2083cc3db82f8be7db6c8cb
20435,0bd45b52041f80fbf3cfb6df49f90f9f30911d345b1296719b747888e7721de7
20434,0fb1d6eeb64e147efbbf0011196c05766732af6b7f23125ff0df6418042a4d97
20431,984b3915ca35c55d61690c8bb6aa27372f637e1f738785fa396f3ce347b47ba2
20427,7aa4e331e8b62fd1b62c3600aea1fcea01a67094748624cc3c8ab9369743cfef
20416,9ade86af30a74e16b6e89bb625d9db9af12b82b7ec03f97dfaa93849deea60da
20436,e832f562d1f7a67ddd1036a426974cad332f9e487e70d68da39ec1d91d27588e
20393,6c0194dc11f56fb74872610662ea4e3613e0c577797f65231193850254f03ec8
20439,41b3c5bbee483b7e84fdd5c90d5ee491fe1072e16704f709089b0f0a500689a6
20438,a8de01be8610d65cac2c740a0ee275c43e6951442a2cfd031636f4283a9dff44
20437,057aa7d16a609f4674d47c9c31797e4881bed826b58a2c3a4d4268d070528509
20426,b582629db1686ca467bbfd9cce7094af5ae999e3071e8d433f3c33c0fe533fab
20445,23f70610a4d8c9518bb10a01316653d880dc26e3f20f833cc421ae22978cb8b5
20442,4b1b44ee024b016ce3878b0774445896c3f070ca4c196d02ad139d8c2d3daa5a
20423,531625a33c65657d336ff2ae9722ca443cae8a5752ad951e1d5d2adff6a14d96
20425,77483a35ae0753630a23dadca5edd4a62c801c90de1833b508af6973c941ff3a
20449,f3901688a582dc8d5bb0f1d4cbf65d64b253bba2d8615d352a3f37dcde5e7715
20450,8a5ecaf3acd19418bccc8447c723e041e322b43d1ca7bc06283592c1498ea148
20440,5467a069609ac3b59e24ce5fb0409e15633d76a7fc1edb9d80d84e5489285336
20451,716415d99f06b328b097005a3c859ed869dddb0255d368114002771485dd848a
20454,9e82bc8f7eb82c0407b7e631577c08d9ae7cd0cd4971007690685bb28f36d221
20453,e6c6b7a35fb9ed6c0aeb8ff08ddd91a9bfaa0d4f3c70ff66f3a4edfc00f3d878
20456,8d960debd63cf35423d1bca9427008d89df1a7c424fe42227e4b0a044b3b6a19
20441,10b304deb4d4b6e929b0fef82be8f36ae206828dd05201f73e086ab1b12e9aae
20457,c19a8878d8548f231e0d670c34a43d455e80112761f61f3f7e758df4e17ed7c1
20444,503820060b7fcee9b49009ef7a3281502cbb2dfb90e00e7da3b3435543bc8c8e
20447,bf508c97d66fa46285fb20aea19fadb10e4b716f689c2b954b84373318859efb
20455,a6db9e845dc324df6981ad9e0233f700d3004a37b8cbf9153bd06f4d4ad4eddc
20446,ca974cbffdbe1b9327987729602cb9aa1d56a251f7d6aa2c54b2b0ec9858816c
20443,a439b9dc4676a5cd146e3e1a1791903f0ef27379795a46a4379bac6cb545d332
20460,d02588603219ef840f357989883f8fa4b4ebe1392c5adbeebebe3be4caef2790
20464,60aae9ccfc2a25407f73d6c8a2cff2f2bc78b11cbe70cb009751389b496a8b46
20452,0ed0592bbac9702a8b10cfe856ce029361ea82ee083eb76379d3c468967fcdbe
20415,fd6e6010fe1d600184c10d972010b94fd9580e458bb6c59cea1e7dd9f4d2a7a2
20466,e53ec95e6b9adc2aa935c4972b32f3c8ac725107434d20fe1be6fea50c9a0a76
20468,f38f1d1ce041b4342f1e958bf523834e7d2768b78ec3475e7df2b21ae1e3570c
20487,562103379288cadbd88ea1f4371bb0e6564257efc65ec42ca0cb33ab991d4158
20467,d9006de26c2163c4c8cc7a611758ffd324132706209300d429a4bd0e3485bdf6
20469,692470cab6b777b39109425bb86a2e99a861670cf49bf7dad911e8fef74b15c4
20471,5d1b961da9da0a8cf3b5d4118e372c57c47e37bf96ce3d80cfe72dd9efe1fb01
20465,c32c9bf38bac108f2c202a417c7a77ac4f1cbe100d0d37add342a909a32c343a
20475,843a20bcded0d975299bdd1b6d24c8bfae1418bc12c241b17bc5c98c788510fa
20473,40f1e36495577e6cb4e15474ae9a06b2247d5b2bed5c84e0d14144616d233da8
20472,1caad22b9d1aba408052e2d7b63290488ca581482a40c107e7570650e8d5f081
20477,4c4d28d2169ff66a52fb1837ad26fbe76b0fa01aa795741e584141f2659d519f
20479,a7a6d3f9a6b12a944343d76ab063d3a2b16a491c1436ab803a496582a1ef31b1
20478,a339ca2bbfb2783e8deacadb8e8fffed44f26d252decab931522feec9e56d157
20428,52c173857151f130bd747a4c58fc2c45c80bdc26dda48a0e979b7fce1d48ef87
20480,562870a793be45c649d604d0d1548b94fbf628cd34c48485e5e593d8bf20b2bb
20481,b4bf031c2b82b11c9ca56151d9a86f7a15e1bc470a7f3865f9cc4df3557035db
20482,dc73bf46d9893a109157c5e09088a37341dd65d4cb607382efb1d8d0cde39826
20474,7bf99fbe50ca9ac28dce9449d2ba73c4ef49e279179891a91003efadb637f8d6
20484,928a19c4ac94971f4e3d91d6028dc431ac4034455ca28df111a53466b77cd129
20485,1a0cac9253f2e6e7d8788e9fa012c0a54bc8c5f5e3285fdd9cdf1f04310e76c6
20483,5193ace68a7fd20c6b018587e5297ad8624880b4e997f68bb51fea819dba8a5f
20490,59b763250f0aaeb298d774a05454c37a097dbf6d6993afb42305f737cc546eda
20486,77d38941354b98a3dbc8fc27c143c122525f4dd9af0c2ee487ea9e9e8a970c5f
20492,785d004439a2f1b6594f0dfc75df37f9d7c773e916f5b2d1213acf0645e88232
20489,516a41a1ce39eb7626e63b259220e05872bb1c8222847447a1e361615971d33c
20491,b6d73bcacf0af8817df590265f9c8d4efd31d32abcfa15ad570913cf82f68248
20476,9b3e5c4f3c5a896c011084bce00ed9d26943320201aeeab88f4660db1d2a6983
20470,d87fa2d8e357727c304cfcbcbb30cb47a73dec315ab4bc3dab2f1082e9628403
20495,3d8e389c9f4552d7b8c68cbe74ddf7d8a90da572c706729fa73d519a8c5ccab6
20494,a1793801fa4f4f798eb785260b959b1daeb76afe71cf4e6f4bbdc0e75e1cc04b
20462,cb559b44fc6610564641d2adfaf59e0734edebd67a459164cff58bee50845d86
20463,b000eca54f9dd55825c5964d0e6d89beff371902fec04816ad3db0ed1fe5063f
20501,3b970bb0453d0cfb8012116ae990814e0b2cdd3cb85c2bca45d7123f0dc63ce0
20459,32527fcb19153024b761ca3ba8a4aa6f9c44ad25a67529c9ff742c9544c9a17a
20448,96a71a5438dbd801067c059e62a28c15b8ac27ee5cfe0400f4f8298ac54bc7fd
20505,7e54f08b445226ec3b9aab47b7005097b0fc19597b9f64e92306967429b0e322
20496,98c0a56ebde3e63787cca90ddc8f4b02f67e769e4fa8325fcb6fae770d31eaa0
20503,adf36b1b225d3215cc9648807ba029b1bdec6b9a398236cfc0fce07c57f45931
20506,368b09f7b7820a613251465cccd1fee3ef6f620b922bd1754694df370b571760
20508,304627234996285f0ff77da1924148c7da6d35c0839aa1271a0cb72f62c7767d
20502,57e1928b073d6aeae5e92e73cb855fe0123dedc38e661478d6ec82c111177789
20504,210aa48a98f52b4003e803fefa03bd46d7b1b654820f60fb361271625a51dd4e
20510,f37b28c0789725e2803dca5f92e0677b412887590a00cc5ddb6ac9d62dec057e
20513,9b2aa6b590492b22f78e29de01816122ee1e465097a516d20b2a5a1f6803395c
20498,4809a6da22463c1674ccf8dc518d1d1cf6226f091ed3413bf2523c8f9b249dda
20514,0847e34d60972bbd5ca354cc5d373c26486159536b236888dc28e1e0c285275c
20509,ca2b7a45011ae6841416f64ab89738ebd17984166dad05a4be05636610f7c4c8
20515,5c47cd77e737cb7fbe03d1f46f3bcaa5e001ff26afae5fd1da963d783923ab80
20517,79e8c39f6a26ebad5c14ccf2b94547dc6a97f8b63e4f0b169f51112506b824ab
20512,8c37f427f5f146686e41a46fb7c469d1849a7e6719d6a2daee1e3796349225ac
20458,12db2d294eb281a330b9bb299215d7686c25533aa4b3dce49c4d7b35c472d6b6
20507,56b1c2658d0caee049f85f6cc158a4ec5e8ffd5e229b08f239012f451d0969a7
20519,6fa3ac97192ca150e3af8d7c99774634ee9a546a8e13b79c492433add52d20bf
20516,cdd40d353fee937b8a9f6d70d8f9ea292d95ec55ba6c49034532028857e234b7
20521,2ed502a9066b8947118c6b5978ce62693fea9da3fd6ee590a02f3508a0dceeaa
20520,954267878416adbfe4ac22da9dc67cbd241f8939017f8da28218a746cef2b1e8
20525,fbe5212aa4ccd1b1a3bed8761cc825841b1f2948801ec006844df82314b3cccd
20522,853e08df7139dd7844f17bd2ae5a04eec51e109a6dc799e6665dde7583855249
20523,b1acc9b98c98548b411dc4b1a3b79e2f30132c9fdf19d1202b2d4b6f2ae01eb6
20518,a8cb17cb1057d96ce33a33ebc783ebf6e6135079965dcfd6c13e4e9b4759737c
20526,9cb12b79943370e8798065630a41db4b8999927739bc81d23a72973c1d914e2a
20529,768b8e59681e6e8b45bde971dbd6f903b5c42c29d9994f8c628fb387886c213e
20527,4eca93969061a3887a89a3702e101c43dfa625c64535e6610ab1d64ce47142fc
20511,093da96b48138e9c0c215076c2c6f085343c6243746917f660c49d680fb4dd8d
20524,146ccb93448cdb51eb15e31d90c695b90a0ff1c26e9584d2126143fbcf7ade23
20500,075d36b47e6260e48bdeedd9c7357bbb900cdfc2e047c49b42f6ec4a72be69d2
20532,f28aad0359326bd0b29b015bc3feba646714f1c15750694d712251c641a29862
20493,5472ce3b6d9e3c61e5d1d302980c34985f04a9154fc359f66df4b0021c356f93
20534,7198a37c17d4b12cd7e18c396cae76f0047ced857d03645a78ab8ef0d5d0a506
20536,b6e2a13a83eb49b143149debe9050e952567ee8d22a7ddc54ab2146976b6cde4
20538,6ee0271d0aa0ad13870424a8aa03df1ec37af458e127ff5fc61ec2d2d4954d7c
20530,9e65fda177dcc2ebf76afb212327c73828b917a5d5666dfd541fa72db7ed2b97
20528,d128bfeeade68e99fbec13ef0a1b335675b0572cded347703cc6710d9462e466
20541,b5816ac72142ae7011d7f6f15bba3db7f9ff4216fb649a05a0d2c9a5e94a183f
20540,f0a370eb9c5ff598690e52ea634a81fbb2b58d168cdc41d7d5abfb75169fad6f
20499,b53ca14829eba1c6b3b82b19c80937ee8ee76aa0674781b00461250cad38790a
20533,99e2396eb3d57cfcb43bdb0818c23dfb07a3fc2d4b9ad952347d58fd6275bfe6
20497,6d8fbc500d2b907307496829b12902e7687e605a5516ad668719f40b751015a5
20544,0e0ebcf003a7d013e371addf28f14b7e9ff53e1f17e75c23007b5964891375f3
20543,506010abcae3582dc1ce222db1e88923762552218ba6ce818bacff212dbaa157
20531,71e41cd26fb289e4094ef0fa4f5920706e95ad4ba67423502ece6118cab1114b
20546,af3d3e386fb53d375dd043491315fd901c7479ec8920ba0d07d345e47f92d79b
20542,2e88851b99f7b479f3e3ac1c4dab669c0163f4f6b3a2c13fc9c3f8b626539c10
20548,5b4260206b6eb27bb285f05a89f351e656f9add8aa90fecebe167e051dc8895c
20552,394471e9b529fadd0dc65dd247a91f2494142039965ee9c6f3e24bde14e575a5
20550,eba0c277745ec56cf38eb652a6681e996668ca19973a20689d4ae0942241c11b
20555,e960f2215cf4737182e0643796546eab3f875ed9832057a684c660e245b2e79e
20558,0a77a859e32ff8264ebf771e652775fb1dceb011cc65bc26e34a13688a313111
20535,90a0e327e30dfb027fb2eceb2a94fa4b1072d96e018ed6d124915e82a163d0d5
20551,6abc7b3d567d4159e52f5d43d9121674b0dcaa1a008d2329787fda86f86d3a1e
20554,1871ec4cf77be21c21a80a0d9b8554d34d225c5b5e441b2003a7bce829edfc11
20539,e0a82b3996f154f9e7229ad5e0af0466e19c272d500f67bfe802c54bf3fc4dc1
20560,9cbe1a30a7464195943c3c21057eafce9fe80ed7a0e4d7995b03d20e059600b4
20562,cbead534bbb1afaab06df919691057aed0c122dc1ca0eeb8882c9eb63756ef55
20565,1b83868fa70569be70f7a1b44998e9f1fa0dee94aac84deee6e0ff5fadb2a82f
20564,2f86cc401cd43e3eb4704a77e8b0f8b1702269855063ae10699bbc0beb879979
20537,67e95261cc262e30d63a02e002d7c50e6246d55f64d68fd73440539476078a89
20569,9420ca489f03b8fbf93c864137468fec59261a1832477edacd89737d3ba7d62a
20545,c4da02b4d35d4f05a593ee842157a4c05955a0373409aaed5cfd2d2477b27c57
20559,63ad65389f09b3560d7e18301d57df5e9c46f7e82a6bb142810e0b3f617c6a67
20571,a5b476f724ed8119da7921a096a4c28cbd671e85eedfcf9a25a6c71edcc55f84
20549,3c18daf5be6ea9d60454fee766848745facf59755212e9fd2ef99354d084e4ea
20556,69f095cf3c62f4d5a21aaf3f7e87fa6eda960a1f94ccf19cc1be239ec16044e2
20573,341684267991533348976be31aa5115f054462b37733f8f8dc713ed5a0789a18
20570,a1d6211402804114693c64aec2da6c2535e1c2695a95fd16b1e9af6dbff59f0e
20561,bcbb17d397a8e8dd34662a615f10cc3eb17dd53a342e2fe9d6b2b743ccf5b38d
20577,afd312ed78e157f3fbcbc6f195fb3cd2bb06d0c9948f5772ea1a2384d567716d
20574,bf626e273d267899eb8c41c8bdefc681bb39a439db4865d025f1d97232218062
20488,5eae787685d022fa7196c357f44ac7341f79905ed1bd8c6952ec0246aabccf30
20580,f1ee3eaf4fab824706ed58001755b17edb5af17c461961b5cbc3b32d8efbc530
20582,41122cd6ee18eb7a34a36a93718e5f5daa33166ffec870fac6ea235d60fb9c3f
20575,8cf2e9bd902a3a85b5552e64dcc5f01dbc6ac7face3f1761bd3205618d89f1e1
20583,21d152bf48b2ffeb4b30d68dbeffcb83a1d2ae387dcc65a000a63fbd6dd62909
20581,0a9e1291c00b57a6091a75a75bbb6612b98c86adf766b4d1533e107f71ece5e1
20579,505390979da864ad1183b720c2fba4a6f65ddb929d30c1afdf36859fe1a62f02
20586,f259bfd1b45b16365f8ea3a295bd3832d1b31674a1d327d4d5a6d0c2d405ed05
20572,a1e45c15e0a260939b8ccc2494bbde009640082b7d87d274a5001c378158c35d
20566,bdf5708cd96279cc8230cb6bdf1297f049e3be80b0b7260b824f911787890ff0
20589,0dd44a0f7b393f6af4a1dc3b3da0d2b348cbea7baff3035f27e8db7b7ae60cbf
20584,fe246ab7df598b40a06419e43c85613eb5690504cd13ed7922e05eb87de4336e
20585,18f155ed6b14cddfa9de28963828c4188c9d91ac6994a8379ce2aec2e20d8218
20591,2f6a9b2caff452d3f8f36954e20f9e04f03b9b68554b8ec4fc1ea82ca783fdc9
20576,a0cc659ea8e4a8b7ad115136fab79e739edde046890dc5207cd007406f481c74
20592,b897c909c308232e8b29cde4bd6ef47f0ac8429de763b8744f91730ab965aa8f
20594,99e3de4a78239027e57c5470a0df087381ebcd20f101af2840f9009b5739f20f
20593,df3db34de17468cdd766d149ddf5cf1807046864f3cdc9f0f82336afa8df8d08
20590,b947498f6e79a1ae3537928d9b83433f8cb7ecd4067d08fd7c407168125445ec
20598,620e1f539c537b7d98ce56e8456269dff0b5fb80cc1671cd85a94e97410ba963
20597,a750d3ea6491d83ab63151d42c69c3ad7910371f2b7054949d0d9316f9da10f1
20553,4cf3689051d6d80b0576963929c6fb584b620cb6f884ec4def2e39a16f2dba5a
20567,fc8b690aca2abe2ad14b2d3935f0f1a6f6ad6261c2868d8cf5056008430f21c8
20601,e40bbfff317ec2d1c0be5efb165e800176d611aa7dd22cc313d4adb07402bbaa
20587,f04996b476da083945310ed12fef8141ba4d96c92c88a4df1cbff29b697a7635
20604,da2455119f9a3441337c1bbc31517ef19836327de703937df64fa219d45f2238
20599,c211e53fbf4d7fa69f50083a1d06e97d48fe56b8a7c1e2740293e3bc676a21b8
20602,9731da968ac50ab5d93c5df8e00ece495fe245185125dd6213f6fe94d2abb59c
20578,b9b2571791d33b5aba2eb64cb904a1ef12426871feb8b30b6e4de17ad97dabc8
20603,10da3e10b4eb5a416d27d9b847436d77e12823ed00961cbc220a16db7670f784
20608,83bff9a02a18b4f28e9ccc4a251474371cf55dd8a30ac64f9c2f2f76a8e36d6b
20605,0e3a2160cc0e91b0e3b7f93fd65fe2ff0ddafe68e3d1efd9c03e3bab9557f328
20610,931af8fbde98cb427cf58a2dbed33cfc0dca5290a254ae9700b2c9a13228bb38
20609,0a38540aab72bef19266e432974575fa93784a927ff2720d0db7327468e7c658
20606,3aa42434a964f87611b619ab104c498f5b75b59643547c71250eb612be4877df
20588,2bfb776cfef62e20c0468dfee05dd6092ca95a49d40cbd049c488ca7ce065c7f
20615,dabd8b8d1e7b3dc4cf670080c06bc3b199e57e8d27d7cefc84c86b3ed3bbd87e
