entryId,hashed_string
52247,0818979450d39fa4777ada7b453bac59e42a9c2a
52246,30fa8439a830056385d12c6fdcc82f2861309e56
52232,152a1251d79dfae862a3d1ef95eb7e4cd5f2782c
52254,7428d631e29986688a313cae719a1a9244e25ab9
52259,8332a2bec8b96b254ae825fbd860bcaac6cbeb45
52255,3d2fd01a533f455b44df2d7ceb5c2a57f511ea05
52256,2a1ba10ac5cbafa6b59eaccf1861f1ebe554ffef
52260,dea3275453ee7aa02077f330f6a3924bda1066d4
52262,817c7a273d157b35ede91926078b1d2c3349a5e4
52227,ae11120a84e40d98cc318d1eeac6f2035c340302
52265,9a84f402a4f8bf566cfa83789c86de0e72d0324a
52263,d1516e06c55f07635f19719b2e36a874f90811e0
52266,80ce4cb1a4cf9f6a3ec6cd8d6c8056a83998f2f4
52268,974791f1f74ed63e5d22fdfd321536ff08063096
52252,b2fe1e343e53cb3c7a40088178ba37117c74353c
52269,9e017e1100044b372bcf7eb4361a45c2fb80bbbb
52321,f7cb5397ac8550f8c85846b00edb7513eed8e58d
52267,4868d40d64cebd7ebeae402dfebeb61b832054c3
52273,51d36ed87c2ddf9a3ba309b2027e4064c025fad7
52272,314f5da92d2f465295f30e940daa39c7a83a6b1f
52275,b45c75ac1a3577f1eebb70d1ba29511aebdee519
52271,39fe803f47b2548a0816e475bf16ab1b945a505d
52276,6e2af43482db139410ffa2dce20c22e9df210ab6
52251,a40dccbf7bfb09fb1890c9f138d19675ca01250c
52258,20b9a1b0fee3ee95f63678e31c89e8ef850c1b7d
52277,1f5223832e35664b5cd72f84ef11edc209b225cb
52261,ddd758f136f9c0a5d5f94b6a94f2c3ecde6bcb4b
52274,9f355a548401f7090b6ecaa042c1ffbbb4276a13
52281,cdd993992c3a844c547cc02d21d42a373c7fefed
52278,2919d7d575437860d3fa53a875ee6ce5b43b4647
52285,648ab885829b7837875318bd577225486517a516
52264,e639f13aaa6d7cba3384cacbba1daf0e2ce4880d
52270,6e2a2bdeda2247dc770ed82f095ec0227fe6783f
52288,3074bb1e209ca93915a0afdca803ef9b3e08a43b
52284,1451bdbda62c37548602a8c45a0633ba04dc5d7a
52291,b20c405616ec50dcb6750809daafea44cbc0ca44
52290,cf5a43eb47c15dd90f8e7a7321019538e42949e1
52292,4f7f37f13d5dff1c76fd65587d35225a54212e75
52283,b759768759a482421b89d9d264d57315fd3cc9d9
52294,37ce217f6b00d2c5cd6a62f599dbf2ba53ee3714
52295,14118a263924efbb9d1d35c5714fa89b8e5dadb2
52293,ef0b4a6ff4c4d46ad62e5e4bb8f7222263ab6580
52297,5ce087374874f5a3ee141b9b3df21d63c4cd248b
52286,ab797063a9cd431cf7fffc15419ef7334080070a
52257,c261ebaa0677ec0afc884119f3b0a07c3df8a34c
52287,ed1d0379dc947c5a86168ec09f19f709246ddc12
52302,405e17d6429c43c32fabc2f14c932e2cab896f56
52280,2c9eeb8079c5d907aa1fe3ef7016ca0a316d74f1
52301,18435390a65dacc4c18c2311d7a9c880c76ebb97
52303,cda2577fe5265a03f228f434d7e3a78dc46a7fac
52298,7dabab75a73a1cabeaf01878658fbf83a15ca066
52300,741f57b589d9abe081249a67f58750f7412a018b
52296,3a83be3bb16a0397113a09d73554a7e48b0f48ac
52305,a2a20c8d1666fe241b214a0f4227f3ccb7d2fa59
52310,eb7af5fa666866a5de7a53ca4c152f1d3d78918e
52309,59d9b75274d6d9ef00d0bea6ae94d8eb2c23fc48
52311,ade1e3b501c0b4c76348a0ab274354c58b467bf6
52308,7ee78ae947c7de8245508418ba0ceba523bb7a1c
52282,de4372a0abeec1ecb27024567601b5731574e246
52304,882b646b9389b2118d11947b88504a879c632243
52245,719e4fc838ab7c7a610c0a37e6de19e8053db363
52316,db1b152d0b48a6628dda1c21e35102fff0dd505f
52312,5116c49cf966824c60027a5d86b5e34a96f8b882
52317,27db2eadb55df82cd3f2f65f990808831dd5f299
52313,cad85d6530bb57c85a39bfd009530700896303bd
52314,a3c57ae238da913ed5eb025af878c0e6a99e5d87
52318,c0defa326db13d276dadb9219673fb07171807cf
52319,03e0fd989598f48984a421e7cfb39c935520554f
52323,600872fcfa2c37193bdbd1a82b9445361bc5429c
52325,8dbc4ca9e6af1b82d7bed64ac908e323934120c5
52307,b344b599ddf5df5042bd17d9664b8e44128048d7
52327,0bb71453658da48dee52fc459706d90a8f17228d
52329,200184fed93f07fc32b44f3f0acc1871b897700e
52328,d1dc1cb69137456175e8cab664abf4c83b6ba700
52322,84fc9f25ec666bbc4569996307c0e64bc268751d
52324,7ddcb2b3ed967277aef172fce42ca5a25424ff2b
52333,c4969b81aaf7551b640af285a7707321b871c541
52315,edc0357b244820e455bfadea1d2a394f903031f8
52289,fedf8c239f057a557184391901978349a52ab14d
52332,585f120d2b8ee947a93b891df1ab0da053d896b9
52336,3f7526d9c2fb2c9a9f7ab977c4635e6bf4500923
52331,b86fa9595929dd325a9fadb5e0f841934bb311de
52326,ebf959bed5f92cdadccafe1c36be6390de6df172
52248,2418d6035a385ea00b29c5c0554b4849c51715c9
52320,49ef16745469739a9cbb1267ef6e733db15f2c27
52334,3c615e205ee2858999ec09150a30546afb658ff6
52342,c28abf6c4ccad324b8f873968671e482da4c17c1
52341,dbf75ef4be486b250a60e01fff72fb62e5440d2f
52330,7c7438292e4c2c41efc5d42726c8b7cf1c467b75
52345,de4f624689f56873f6d75ea535cb39a88cf3c1d5
52346,822045b260bd4d5259c337cf2aecb7acf5298132
52335,15e0b54013b8a97f4a4914967816d48f4abc9d4b
52299,4785580453706a756d1cbde69d91c17aa2a94949
52349,5a9d29123748ee98b7976389485dfef8ea3d6c02
52338,bc8fb76c4ca7051b1beb53ff25c0722bbdb50c6c
52351,6a46d327e73dfbbbd5675ac00cc30fb593279b2a
52350,b1aaf0245df92cec5c82cdc64c9ed38847f90288
52339,98d709ed3d545e9492686ecaa4ab2eca50b92fc7
52279,6f8a5c1639e8ecf8af684e6577f67c526c775c86
52355,a34e79a54156704f8bfd22919f24b8d5e4b89f34
52354,ad4009e5f975d218eec22a4c885b729647eafb6e
52353,80ac5beb4e659134ce95068d15e668913342f66d
52358,3be4dab0f8b2b9add19ccf6a5a1be874ee0467d3
52357,d6c438b4ff99cc718a1c5a88034fcce4206ca2bc
52356,0537313e2f5a78a93c016264fa21d38fff37b5da
52360,e6e76b345fe934dbed60c0f1065374c66da566d9
52359,89c867f98de53dcf829c728f0a3c53f26c997dee
52361,b3f371f2c483fad43819b110894132173c06548e
52363,ee01ba8d33dc58b68f1f6fb28dd0b9bf82a6963a
52362,179f467fa8c571d49fb1ab006cf16f8c575edc49
52306,585141b23c47ddacdfcf05d11100c75795c0c10c
52364,3abca54ba769d1b2bbf1038419061e6960bc6528
52352,c2e73a3700b23d0f594d81f6b94aaba53c68f34c
52365,f05f99a8cf1f0a3d0f8e041ab0d6ad66ca0f2f92
52370,1093d835615e8904818b04c2ba9f19433e0dcbb5
52369,01491e3e8d3e46a2cfcdc0cfe1308420ce5f2a20
52373,05d09ebd69d937adda1f60ead393fcbe80941cc7
52372,1960400c25d5fb9949152b3e3649a124e6d9dda6
52374,5d69fccbee48d7b707e696397882ca89bf18dcc6
52371,386758f6d26d65669a6f77680f3e06d9290c2d69
52376,9aae30ce5c3887d36265eefdc8d218576ecf0cc2
52375,6b6fe53df333990fd391aa93409eca054295f3f4
52378,ee9ca6750461aef956463006c49353e6a9271a44
52379,8790c86a66c68734d537881d526d84a3d5556ad5
52348,f050ae8c45cfaef25b0b895ee3d808caa610eb2c
52377,fdf927b15deecf65350b82c4deb666e450492aa1
52343,125ebbdce9c81fb2171e06f9dad3d8693558e65e
52381,61fb9b174bf1a9449282e01c620ac5acf84b5f13
52385,6d5ca4fb6d2417d57606661f8e5e3fcb74b5a1b1
52384,014d04a45eb4b4815425b7fd0967e2db15ac7759
52380,651d85196b0fb14a2cc531aa11218aa8af480ed3
52386,9924576cca5f62a4f56e26f3b5e25ca3a21b8053
52427,cc4510003d80a7f26fef94054325bfdb92cc33ab
52347,f5100c5c95a02f374a87babf4ccb5c5186a80b61
52389,4fbc1cd8dfb1293721106a892052348fe72655ed
52390,aeda0da5deaf4fc2e5778f39b44c8f2d4176ad96
52388,c07419b8934f0cd915e7f09179b5de63f40c8381
52337,31dbf8b1d546a7fe1993dc6c41b0dcf23f2d9ce5
52344,7371d8b064ecb220827cf1e213e170bcd7de9281
52393,613205404b7f67a0bb828d6d0679c23b60a4369c
52395,8ba3eca27c2fe1ee34ba2408f2a6c61855751856
52392,3f6c02e352d27d001db3f9275dd2961d59920a01
52394,117a60eaeefbe1ce18c3b84ffa68cf261d827f96
52391,4f087bf080ccd1d1b443730eb6d98faf3a0220ef
52399,4606f0aef7a80658ac35e80441dd940168a3a1c0
52340,242bdce2f67ee702b6ac6838879565a8a6c90b7e
52366,d5a5fb0d308a8db289c50dca6528fff59b0d72b8
52387,650c9cd7701a8d41554e120a809d4cd32a4671bc
52400,dd3293b1b976d82b38b275fc3948fa3a13636915
52403,2bba9a75092e53224f5e11b0a312197f41d1c22d
52404,923984a25bcd9ee0671d4f1333fede68cd384800
52401,38429e0989f0e0828f87c765228fcd25d02a6aef
52406,f6ce95ea618fd9f0c02b45a8b604de6452e955f4
52407,3f28f3d5e7c7d00e3e583723cb2ac0f0d4175351
52398,af48b611f0589bfacc9b665fb3bdda16a06e223e
52411,d105599b5e15c6e6fde82a73db169dc6ed221def
52402,e108c82c66fee61ae7254058af8ebcaa1baaae7d
52396,5180ef69f09058c2c7cd900f4877b7fb786b2265
52368,6fb308ed5d407e85ccdea0ec29ee7b205ea87926
52408,0becaf6c759aa3da45f8052dab3819e838ebb7c4
52413,77a3a9029f1ad18bfe2aac9b82d1a0c5b998d31a
52415,bcbe760849c9c0f3d877497c2e6d039f40d3448b
52410,2dceddf2ff2bf1316f5d3d8d661847e1264a6848
52417,f2f4a4a336c194533e470032cc13f908df35066a
52426,0cc4c02428959448b5b4ad670a785f7d06f01d7e
52412,79869468fbc773febc35c21e5bbd583b1185a633
52414,430fd26969c68514e3e45cfd371d3b8327f228a8
52421,c8b64664d8aa36cc1193507277471feb5eb11459
52416,4113431d8b4886950948f984271c83402c5daa2a
52383,14fbb8b200413f3337932ab9f06f09531ca8707b
52422,4ae11bbdf6547a6f23315b8a97d19dcfba6fcbc8
52423,14fc3bca795813462e9f7fac0de3bba343110c82
52428,95a714870b165e191ff1dce5f87c05dc37e7ebac
52420,af0a037f2f5a26136d6ce198f8a1197872c72dea
52425,de714564f1020090d729cb7d8e7523600e0b2a44
52424,6ccfebc3b7e52916683b4336dfca0371603cfbdb
52430,3bd7bc2158540105ca5f4137fdf2c1d6b7352c8f
52429,509ac4adca05523a70d83542467816dc9e21003f
52431,7f36c6c62775e4ff64f127d15a2e865a8573e217
52433,ae99f54141cf164923a7260831f5637c748bd8a4
52436,4fe4aab7be0fa314bdaf7cea3704e6cac101095b
52435,d4977fe3eba80a59e3b5a07ac8f1f93784fa2af7
52438,0bd4c631c6795f7ee0940f2094bd91193ebd098e
52432,543982d7168f4c785ec1e66bb1f01403a11e039a
52440,43812a66a2c3a705196b212fa35ae7d87a00b978
52437,651c0a32477b12bebb270d2a28634ee45d788668
52442,39792eb5cebd60220f205f8ba8878de2e9bb0f65
52444,533b7fd8c0a054c71e69195be7914d94527cb51e
52439,0bdda39f00f8b7aef0118504153ab4d2dbfd3705
52419,88661e28bd59963a7ac6d911b971ea5bf4881712
52434,324e265b9cbf0ea67e9e936659a5ef10bf441967
52445,bdb20bde64ab919f00ba11bf6060a78f0586d04e
52446,1010495400b37e95750b40c24f5f63f9df1a3257
52443,894859d745b7e6ff1b6f3f8879c62a110dedc55e
52447,e68eb6d86709cdc5ceb45bc6081ba8071de71602
52449,8892e12654ff6238dce7bc7ceff23ea67a22f982
52450,67b24b550f0f08b7d79c467f6aee56cc8d79d8c3
52453,dc06adebb3f3d04bfbdb9ac1e751dd3a429b8a3e
52448,0780fd8731a62f3d22982883c3660aafcd149ea2
52455,2388553390a8dfb44a783c49eab64067fe89e5fc
52452,40e9b92f76a626dca4b0ebb1739647f34c800936
52456,102d46a03e3d51e8989de854a80131b24e32a4cb
52454,1b2ff7adbba24f065b48e4ddc7691d96a32582a3
52451,91b50ffbfbdb5837ddf68dd6f460a5403407b041
52397,5b1fcfac913bb33577aa2a6c7d93ca22ed86e294
52458,3a83caf44b9dca6a8020f1bbddf23ffb5f7fedb2
52441,7d1750182c726cad8b0486fa976f034a0c36a827
52367,14e81b7320fd9fc49061db32050ebdebcb1947ea
52464,742d343c060f27b9c54340a10e003d0263c4a907
52462,1e6b42023b38b6af6238359f47771efa6ac70f7d
52461,a68f9867c2a8f17ab4db73840556f1ae167d13bb
52467,81ac03608ef8e16521594b85895865d9dfeaf66f
52457,5375ff920173582604fd9a51c81a8cba1d8b2a0b
52469,78151c0aa169d03788dd59a5ba9a0e65d365b627
52463,0a469a152f2768951f9370fbef1672e056b7cfe6
52459,b0c1a15c3c4d025755560e3000c16b77e4064ab8
52471,43523d45a419432f8fe619e315c72db70b473898
52466,64e3af3202e4475248d4abd955d6bbdba531938c
52468,3848910904b218e088e5c080c99c3c923f39dbe6
52475,d754434d8e82d8951539ef0cc25e8bcd8d448398
52470,73f881581db1c6166cd742e8778622d219f32a73
52460,6a135da156ef4f80b09e5689f03a171d44c3bf7d
52478,71aa4f9e6d45aa21e0cbbd83573135d9f3a0fe5f
52465,9111084bcce824aca1fa6e84ef51a0fb3b5b3cc9
52409,bb16f85dc541346caae60c29179dbb29f4db6e94
52473,a5f7f2c2400a70b4c2cd85fd27bfae0919bac0bf
52483,7a336119fc2b5f596e3d4ffe4fcf37898cde95cf
52481,72216f47ef8aa9a7644e7da1bd5b8a1b474a7eec
52479,ea9fec4198b86479e19461859b373760ad4633fe
52484,be1fcf4cc5ee106de77a9be680772ff386655200
52485,879276a9554b17211cd392a47baf616d908c8650
52488,f119e863188b39b297dec8ed06882e93f3eb7c11
52486,33e3caf9bbdbf9f2d7c60b9a9e53caba29fc5a7c
52489,cb62dee1316deb71f11b0aaeab7c47498cbdcc08
52476,81c0e803489250a4088bd1a0fb409d9267a7a7d9
52490,c6b3e9d6b99e22c85363ac209a29e2e927f2ea34
52474,19b7d7289b3a3a85cc8b6a9412dae4117348059e
52472,55c28f383a47cab05e7aeb1c272e288e380a68c3
52494,29449e022e723dfe7db0f5606c03aaea3a707f8d
52496,b2c680a772c8fa08545cc64c04523bb5cd7b60f1
52405,fd7d5a4fcdd8158124e4e7087de21640b1fb65e7
52495,39aed2fd614c2c321898c686e4073f27c5d590c5
52418,b7416915c5914d2cedddd899d15a9bd523089d23
52497,56ab792383fa93898bea270fc2b121aca463ed8e
52498,9abf4f556607fc11927c40bdb40569bbf8d8f38a
52499,a0740e4b57ba814036a70fcad9369139a8709501
52500,73c1a051c21a62b6746171769a5c02cb50bee3cb
52513,a35630eb4bedd61f7604834f77d911a05fbd8b77
52492,ad56ff2aca2537fab66ebfaf98a5302adb2559f0
52480,8782a19f18d30abd4153bcd867a87f047b7f95a7
52487,e221f8d940513810d8021ee88d05af63391a72a4
52514,3d8e353ff20165ae25b81c85cbea6380202f4b4a
52502,191631ad8fb00eab3bf653e48c8cf4e95e42fc36
52507,20246dd9fb6e2c334406a5d8c13f16c48f55e94a
52491,c17f24521f841baa8c49c2b5a8a459b1ca65f28b
52508,84cb6e486ef694d476b4411a31f3263d217517ab
52510,faf3a91e2af4c3f991df68f8898fe8547d85ebfe
52511,71f2672d574dfb8240a6567cddc5a05989fec673
52506,937a58f7f3cedc7ba9e21539355627c13a97f6ea
52509,6410b62c21f70afd2d3c05cc30f4e9ce749d322a
52516,c8a68cf1b18bfc570ef350f2395319c4e12e5386
52515,881d1063f7f2926841b8f6a6b54e7bb96e6538ad
52505,7e1f9a8d9262e9c1c944d4f04ff99d28be667de4
52493,039b3c49b02c188c6e6fda2675d40f9541e7b3fa
52520,ba624ec7754980b5feb5da03db2b2e8b5c943c94
52518,e55a2fc4981cee5d1bd58017d17382c99a72c01c
52517,dfd04da21cd3fc8deff916dcb0af8369eafdb6a1
52522,a70ab54b36246ca4ccfd511379c4c3e2b17552d2
52523,0c437037b87bd130549c84ab7193e09ef64c2fdb
52519,65895f7d0cf3891ed8edc175094b190de5846c4e
52504,00ae4dc9ff1d4c719b92d9c0e9115fd5cc097446
52527,6873ade403541f61fb81e221863346187cc9c7c7
52524,82a466edda5a56657cca2b3976eb8d9f91d47879
52529,85691a83cd5febea601267c65c8fd204379e3432
52501,1399500d193e15e46b73f5e0c601f1930a272a0e
52528,b522bfe3aceb486e5a0fb0e4f2cd3ac25c5fb5b5
52531,9ce58b113f718244d432c1721258ba2e3395f0ec
52530,0baf84139a85fff0665c68a9d71885eb3be962ae
52532,38672c1954dd5978c4136a2404f928204413f40a
52533,6ab8d0803d97c00b46114e2010d6ae40725b112b
52525,d81d9fd0be96c9a07c0f01bd9b18ddf3b196914d
52537,2fc5652807839e99a165154bddac0ff4d580f7a7
52538,9690888c4170df83ae0aa22028985d74c89fe2c7
52536,d5e06293c52312d6b94160741960bafcbff0b3ba
52540,8308937ad4de97a8430320eaff5a7306e7a071a6
52521,9b2a997d1db120002f33906fdf571526af731aaf
52482,14e2696596f06a361a818c1b3cbad45164f3f9b1
52503,4384306267e3e48f7a18b1cf4707e3c8f2c8a833
52382,f7fc242f5854ab82f2a1856e347630163d7b35a6
52545,8d3c53483b0f217892e71c19f55dfe7f364d102f
52535,d9328f6c1defdd9a251c8f9eff39a503b3489065
52546,fb9e1d4bcd7cfb9d3c73c1be1ff8a94969087b7c
52543,0e41eee3a2645d2c5c2bf43deb3dd1e2ae84ba6d
52550,09e78cfe14a2805efe6ee9149df88f82a58f27b0
52548,f20d8c881f5854c6c6c37ebf6b7b6e45629e82cf
52551,0f5826ebc0cac6c9370cf2ea37369f4a33b5cbac
52544,4cc0551fe0aa53d47fa0dbca0afb403dbda13fe7
52552,24dc6c6a5fca1d5e5a09a5d7dd7e548717dea5d1
52554,4cbedd16ff99470bb0caf3461c5e9d322a1cfc13
52534,f3cfd1814c21b83e8ded9b496f51d521fa54a5a3
52539,d43aec0bcbc6d5f9d2b118de70f7ee2898efd4e5
52557,352122111e059a6f81cd9bbd3d6aa922133ce192
52558,c79f0d5556a7c857b520ad6e5aba39b2ab2789fd
52547,0064ac05d7c210466526d2d5a8f247bc4bd4a1ba
52541,4a38c2bd963e4d266894538fd2e5150b5bebaa1b
52512,627dcf48e3f57c66fcb3868af94aadaccec3f281
52561,d621c640d67e6a4047a68322dfba555fb4b32b28
52563,e2cc21248229b19425fc0ca586e77e5ded295992
52542,d36dbc62041a72cd91d651c52e394ed0a95dc4cd
52564,9802cab6bc4490679af30fbafefcde079221e18a
52565,8ccd4ae4f3caf56c898675601e985f65afe5b372
52566,62d70d955bc801db6e277b7636e4a1b7a953b02b
52553,0c14d4753498abed391c8f4082aefd9148b62479
52568,56e1b37f7cd4e2a4f9b9370588d927c8e7ce6b68
52526,c3c3711f89df12b3de53e4f55da001abf1b56cb4
52570,85168a9808b9c37defb4b8d34aba41490784d934
52569,1304c75443f5d60e01b996bc19e790cbd6368793
52574,c757cbe1868d4f327adc6324fc4f7c577c87b8b3
52571,389136d05c9370431656a765841fa4fed89ae1ba
52573,45decba78434b928b97529156ff9e0d325487fa5
52576,a44cd54cc6997d4706e3368161b2114313aaa573
52572,94439f7a3197a3f88953a9e517ea65e7deb7bb82
52562,974e308a22e0d5887dde6b9e680b2d593ac74ec1
52577,72ffd069c435b35e6e241eb2d62618dce017ddbf
52579,5a80231b123e08d863e7b141b3e5e0a50e3f4188
52578,7178d1f200982034c4898d3908aeec8fc41b0df5
52582,b075a15fe72f12c0099f0f2bea4ab7f5b989a1a7
52549,725d667b2509d1d5479c40aea25f6ec7d54fcaa0
52585,664da2a8a37dec5e0f4ff5eae20ba2d7e721a045
52560,75eac940f7e2048e418ebfbe782001a3add4347e
52555,1bf80f7337907bfefbd586cc7c43deb69db1a6c9
52587,3eb9b64cfec7169b29fa93ec9598cc8049c13456
52586,033bf2cb8d0597c6935fc1247a4eba84f609de75
52559,63c6d3ae7aaf76ab61f20455446899c3caa99d57
52584,2538e21794989a7b5e2311c0e8661ef3abd1f1ce
52590,f39f6d59de308610faee725a7133f51c33110fb5
52583,0bb6940e56d6a485dc5a920c36f5e7855b6df333
52588,4f1727b7acfbb65b029d2b0623655a57a5c51aa7
52589,991027d5c096a260098f8402cacb5b9bf209ea9f
52581,3cfb8ddf6fb60ec8e7eec6d6cc2ee5b5678821d3
52591,e067930dcda29dd3a83d68b48257d9abb193b1cb
52597,53679eaf85c9aaeecfdb6a4e2d5f40ae03e2fa97
52593,98590c0bfabe423c5a7792197d6cbc3e56df4818
52595,fd34b3466243be33fc065c35e6f22a13c03ae959
52596,65c0812b1be437cd9ff3addff202d6bc59897234
52598,2a2f5dfd03484a9c989dc7cd5309fdf17c6445ea
52599,0045579fbf43c427fad9491e95fc395efd90f4c4
52477,6f0f9412f186d55e126c074301693158c846894b
52594,29abb50833b975c7be45f88e99ed00af753b0bf6
52605,8c411e8f4f23c2ea77b701eb8165077e21f43e1e
52580,1376d9d2d64c14221ee47a64787dc6cc7f44f22f
52607,4f0b38d9516ad46ebe07a7e204465b1788aa9b0b
52603,395eb703522f6e0ba75d35367a1b55a68210be79
52610,0309a2d2a53ba1fff99dc43f2224bc2b1759efe1
52608,d53a608446f50467fb28472b75ab73e2b94eab64
52611,70ddf755b0feb1cf264fde139ff6709b3f728dda
52592,4945c23eb77fb4f98b38b598150eaade2d2f7bf9
52604,7c3d0a81f6ba396e576a6a09fee21fe8573fc8e5
52613,bb95018c4f31509c5718502eecdaa7beea2ef4c6
52615,2cc246f4eecebb84681d9e06ab63a6cc2ce3c2b7
52614,bd0ad1e50670d81df5fa767a378b8aa85e24cff7
52606,5a55a5eef5403e9822730d84ea185827f4b73f57
52609,65ea5f657f776976f8475b5f9219952735da20bc
52575,45f7345dbb46ca7828dbed6497439caccd3d87d0
52567,ca36cb8707ffac5a6001310f372f76836d2e1a86
52617,2c6774a3825d5af0f60092a2e9ae24f77257194a
52619,958e3c8ea4c464c24457f4d06d8e55c8f9c0d33f
52622,c90311635d4f9225ae3fc328c30b3d0b1e7dce57
52623,731616c1ebcbc1463b97d0ed9055a3f5ba3e3cf0
52625,d57c22ab53cdeb5e1367b2bc7af4f17f4a8ee232
52616,e0731b8a89de0f516f56ae90f5e18c8cd5a7f5d6
52618,5ab170344a10ad64c94a25714f61427c34d8464e
52628,6daa0862c3240daba4b4f81f1d261a46a352ba3d
52602,599e182d1241e22eb8b58c6154b2aa112f467da4
52601,21f65c1fad6ab06e2c6d9036adfee3f7456336fb
52626,14e1f1cda3939a7865c24ac122a035d4e94a5853
52633,495e02a5510969d6f03d4116930815d131fa9ebd
52630,950a69cda7136c06c568affe705ea00ab85de552
52556,878162240e2fa03423c5e20182b164822753f162
52634,b35d4cb8e2bff297850839b2fe5549c58c861782
52635,16f0ca5c14792ffbca3173e3c835ad413b05e352
52638,1152bca00ed54ea0f6e58b4b5f7e8e97cc75b265
52632,eda8a7ff9f618a7c9ffb3f7d67eccfec3696bed9
52624,e82fd91d6ae819f916a3f25b70057a39580e2f64
52640,d64b9eb109f3589b12fa76cbc18defb18c200e30
52641,5ddee1c3ae3e3cf0bce4bacd9e4587a117bae667
52639,81c8de6ddc6a9f388de87763ace98f7829d18941
52612,c1109f82196696872cf105b598a75d8c8fdb5cbf
52629,db58c7cd11d1a9b81ced2af7bb0eddc8251c3d7d
52644,23d8809ecbf3972ce7083eee69729e4c49fbdef1
52643,19eb55827fd1ab66f90b988574eddccffb777e28
52636,ffa600839039bc4e442141b17aca1fd0e39b276b
52642,aad4786d0798878d4aab371ff4093bec1300ad4a
52647,06ce23413a97e2a3dfd8d435059418653e7b6f54
52649,c471017db4444adf5d0a8796659a58e8d8101adb
52645,f4dccbef1da90c3e2e07516405cd6804461a4d27
52653,0fef8a7842606efc9d226aafa8551044398510fc
52651,392850cfade234d2c9c40dc292aabc2719bf9634
52637,72e1c8ce9ccab31ae9a57e712f10970e08b1be05
52655,d44af94bf1b6bc37b78c8f2b1740e563c67c3233
52646,bff0ddc28f0ebc7e10cf9708a2fc2ddf1de49388
52657,2390feb4c5aed89bdb7925634e77dfdbb02c4f7e
52631,9fd7b5319cd20fff6450b25b6b3096783cd1a736
52650,051454df8c6f62ddbe404af521596ae2d4163b52
52656,feab35091664306a12b1fa11ae2e864f4081e8b2
52654,3b0a1c3324c8b8242031ca339114836fef2c5849
52660,d516dd888ea6ae4cd55e7bee501e40186eb84341
52648,4a91493eff3361c8ca6d2b46cc6e85a350f7da90
52658,455e5b9332c35068241c999af97b62f736882639
52661,ab0da25d6cddc66200445f0d9ec584e08677cce4
52662,63101c288be6f601bf62d9c23061fe667ce36f6c
52665,43f76cb3f417465889488a5bc1488696e39df90c
52659,336a7bbc99286ddbc05abe5247b8f9efb15fd218
52664,4b9ea48150cfab6dc3d20147294358cd2374e3a9
52669,2728439507093cca366b56570c07c13aba216210
52672,25b4dd8bcab126d8d690493fa96db1e2871c9ad5
52671,c11b892dbf0540aa2b4465635e8768257abc78dd
52668,4fa0cb15449540b26c1dacfa06f143868efbb565
52670,3ebb3c98ade606ff930d6beff0c08afa0f3dc520
52667,16202b9b85c6e08116c338ccbfafa76c3e0f1d40
52676,62e895535897570e14199edb3662f09492e1e665
52674,bace88ebee16ce88b94612b93423bf4cf5738327
52679,5a88815de8f26f0a08e0aa8a16a70aefdfa1c8aa
52675,688711911c9f2cc5cb657e51f78a7d0b6a649636
52678,d3ad8c3ca44283810e231caf9303e9c1a64e0e05
52681,2d639d0d1b34839b5a09894eed0476b645bb26bd
52677,eb969f696cda8bb5636787c5953659d5e86c73f8
52683,b0fc9506a664809492a9bddc7ea5889e0d54fc8e
52680,9b8e4b9b3c89e8698b13561c32f463a0b8510577
52673,828fa9e00a2bcbb2e5a1594f90f26b34e3a20dcb
52685,be6a91e9b1a886695e74759b22975e3bc24bd953
52686,720f580a8003cb59b06dda992223b6a056f0c6cb
52684,4602368d8f37454248b4678500d302deb16a86d4
52689,57fb511efe3a425c802f9175563c311795394eb2
52687,e4a4cf1ed6ee39f27e90724e65d50495156affac
52682,20e098e49454a9542f3798297149ceb8d6044e92
52666,ebeef1c25958140790ea47b114c9a7808b310a81
52693,02f10045734f30a1076fc99df14b1415ddbdabf4
52690,6c2f3255ee0df6b5463f68e8b4307f4ffc09c113
52691,1426c269b401c4006971b66a28b168770f219e25
52627,7273206dad05c518217443d010a81831d036a776
52692,c51c0fcda1570226b14d9988dab0c74024e34f19
52688,cbafae451c84a2672231b2759d35fd3f4931d597
52663,472838649a5178b1c8f7de76a40c9d305d0e3dd9
52698,1e94e13638654b86751855c0272d311f1c686923
52652,2075f2dfe053c25d94935b15ca2ec8f60ad32715
52695,7ef88f571cab4b1e534aff1f95c7a08aafec4a5d
52697,24f18379db9a78a31b1d495ddc41b90dd20af0d8
52704,d816e744f65285a62634743616269c766c40a0b2
52700,95f17350726d9a6ee15aeef844658b83d00dc1ac
52706,2e488b59d37be48af37cb48e9233c29955278d66
52696,427f41fa0d37ea058223cc30ae8a57e0c03d5bae
52699,bcfca1e4f19d32e6088e3ff32cceabafd5b18596
52709,6db7ce3056f3dd6f1faba12194da533812e234cf
52711,d761e3692d0922e78babc39c8ba315e6a0b40ed5
52707,da9d882201fc22addaf0a350d605cacfbb988a4a
52694,6c2358a2ceb4e4a9be71eb96c4a9989bb4a427c5
52713,b01a607f096d7c00793779d93ebdd34157492b18
52712,784012eecb38cca9c80c8e8bbe85d72607fa8f22
52710,95fcb5697a3e4dbd0cc1967af930ad78b8751b22
